,url,price,location,amenities
2586,https://www.redfin.com/city/17149/VA/Richmond,"$299,999","5045 Hopkins Rd, Richmond, VA 23234","['3 beds', '2 baths', '1,708 sq ft']"
2587,https://www.redfin.com/city/17149/VA/Richmond,"$439,950","1101 Haxall Pt Unit U402, Richmond, VA 23219","['2 beds', '2 baths', '1,173 sq ft']"
2588,https://www.redfin.com/city/17149/VA/Richmond,"$899,900","4011 Park Ave, Richmond, VA 23221","['4 beds', '4 baths', '3,277 sq ft']"
2589,https://www.redfin.com/city/17149/VA/Richmond,"$679,950","3122 Woodrow Ave, Richmond, VA 23222","['4 beds', '4.5 baths', '2,860 sq ft']"
2590,https://www.redfin.com/city/17149/VA/Richmond,"$245,000","2956 Hathaway Rd Unit U104, Richmond, VA 23225","['2 beds', '2 baths', '1,561 sq ft']"
2591,https://www.redfin.com/city/17149/VA/Richmond,"$549,000","9449 Creek Summit Cir #12, Richmond, VA 23235","['3 beds', '3.5 baths', '2,008 sq ft']"
2592,https://www.redfin.com/city/17149/VA/Richmond,"$165,000","2414 Marion Mashore St, Richmond, VA 23224","['2 beds', '1.5 baths', '844 sq ft']"
2593,https://www.redfin.com/city/17149/VA/Richmond,"$215,000","4607 Chiswell Dr, Chesterfield, VA 23234","['2 beds', '1.5 baths', '950 sq ft']"
2594,https://www.redfin.com/city/17149/VA/Richmond,"$899,000","11528 Emerson Mill Way, Glen Allen, VA 23059","['6 beds', '5 baths', '3,978 sq ft']"
2595,https://www.redfin.com/city/17149/VA/Richmond,"$239,950","3212 Kim Dr, Chesterfield, VA 23224","['3 beds', '2.5 baths', '1,292 sq ft']"
2596,https://www.redfin.com/city/17149/VA/Richmond,"$1,075,000","321 N 23rd St, Richmond, VA 23223","['3 beds', '2.5 baths', '2,818 sq ft']"
2597,https://www.redfin.com/city/17149/VA/Richmond,"$626,000","1510 Harborough Rd, Henrico, VA 23238","['4 beds', '2.5 baths', '3,664 sq ft']"
2598,https://www.redfin.com/city/17149/VA/Richmond,"$399,999","1303 N 32nd St, Richmond, VA 23223","['2 beds', '2 baths', '1,302 sq ft']"
2599,https://www.redfin.com/city/17149/VA/Richmond,"$230,000","3510 Briel St, Richmond, VA 23223","['2 beds', '1 bath', '804 sq ft']"
2600,https://www.redfin.com/city/16657/TX/San-Antonio,"$529,950","618 N Birdsong, San Antonio, TX 78258-4107","['3 beds', '2.5 baths', '2,633 sq ft']"
2601,https://www.redfin.com/city/16657/TX/San-Antonio,"$259,999","2519 Barbwire Way, San Antonio, TX 78244-4415","['3 beds', '2 baths', '1,444 sq ft']"
2602,https://www.redfin.com/city/16657/TX/San-Antonio,"$239,888","2446 Rainbow Basin, Converse, TX 78109","['3 beds', '2 baths', '1,234 sq ft']"
2603,https://www.redfin.com/city/16657/TX/San-Antonio,"$379,888","12534 Stillwater Crk, San Antonio, TX 78254-6092","['4 beds', '3 baths', '2,214 sq ft']"
2604,https://www.redfin.com/city/16657/TX/San-Antonio,"$319,990","3842 Fiesta Trl, San Antonio, TX 78245","['4 beds', '2.5 baths', '2,961 sq ft']"
2605,https://www.redfin.com/city/16657/TX/San-Antonio,"$279,950","3603 Storm Moon, Converse, TX 78109","['3 beds', '2 baths', '1,620 sq ft']"
2606,https://www.redfin.com/city/16657/TX/San-Antonio,"$205,000","2911 Owasso St, San Antonio, TX 78211-3819","['3 beds', '2 baths', '1,336 sq ft']"
2607,https://www.redfin.com/city/16657/TX/San-Antonio,"$374,988","2130 Red Rock Xing, San Antonio, TX 78245","['4 beds', '2.5 baths', '3,026 sq ft']"
2608,https://www.redfin.com/city/16657/TX/San-Antonio,"$283,000","8107 Cantura Mls, Converse, TX 78109","['4 beds', '2.5 baths', '3,288 sq ft']"
2609,https://www.redfin.com/city/16657/TX/San-Antonio,"$595,000","216 E Fest St, San Antonio, TX 78204","['3 beds', '3 baths', '1,944 sq ft']"
2610,https://www.redfin.com/city/16657/TX/San-Antonio,"$439,900","19 Atwell Park, San Antonio, TX 78254","['4 beds', '2.5 baths', '2,425 sq ft']"
2611,https://www.redfin.com/city/16657/TX/San-Antonio,"$169,900","5414 Borchers Dr, Kirby, TX 78219","['3 beds', '1.5 baths', '1,590 sq ft']"
2612,https://www.redfin.com/city/16657/TX/San-Antonio,"$205,100","3719 Candleglenn, San Antonio, TX 78244-2153","['3 beds', '2.5 baths', '1,501 sq ft']"
2613,https://www.redfin.com/city/16657/TX/San-Antonio,"$185,000","671 Overhill Dr, San Antonio, TX 78228-4740","['3 beds', '2 baths', '915 sq ft']"
2614,https://www.redfin.com/city/16657/TX/San-Antonio,"$325,000","14203 Parkhurst St, San Antonio, TX 78232-4733","['3 beds', '2 baths', '1,561 sq ft']"
2615,https://www.redfin.com/city/16657/TX/San-Antonio,"$263,999","5402 Daphne Path, San Antonio, TX 78253","['4 beds', '2 baths', '1,627 sq ft']"
2616,https://www.redfin.com/city/16657/TX/San-Antonio,"$248,999","1123 Worshan Ter, San Antonio, TX 78221","['4 beds', '2 baths', '1,667 sq ft']"
2617,https://www.redfin.com/city/16657/TX/San-Antonio,"$233,999","1111 Worshan Ter, San Antonio, TX 78221","['3 beds', '2 baths', '1,474 sq ft']"
2618,https://www.redfin.com/city/16657/TX/San-Antonio,"$220,999","1106 Worshan Ter, San Antonio, TX 78221","['3 beds', '2 baths', '1,474 sq ft']"
2619,https://www.redfin.com/city/16657/TX/San-Antonio,"$264,999","1102 Worshan Ter, San Antonio, TX 78221","['4 beds', '2 baths', '1,874 sq ft']"
2620,https://www.redfin.com/city/16657/TX/San-Antonio,"$213,999","13518 Sneed Ter, San Antonio, TX 78221","['4 beds', '2 baths', '1,880 sq ft']"
2621,https://www.redfin.com/city/16657/TX/San-Antonio,"$210,999","1239 Janzen Rd, San Antonio, TX 78221","['4 beds', '2 baths', '1,880 sq ft']"
2622,https://www.redfin.com/city/16657/TX/San-Antonio,"$215,999","1247 Janzen Rd, San Antonio, TX 78221","['4 beds', '2 baths', '1,492 sq ft']"
2623,https://www.redfin.com/city/16657/TX/San-Antonio,"$235,499","1243 Janzen Rd, San Antonio, TX 78221","['4 beds', '2 baths', '1,492 sq ft']"
2624,https://www.redfin.com/city/16657/TX/San-Antonio,"$204,999","13522 Sneed Ter, San Antonio, TX 78221","['3 beds', '2 baths', '1,300 sq ft']"
2625,https://www.redfin.com/city/16657/TX/San-Antonio,"$214,999","1227 Janzen Rd, San Antonio, TX 78221","['3 beds', '2 baths', '1,300 sq ft']"
2626,https://www.redfin.com/city/16657/TX/San-Antonio,"$195,999","13519 Sneed Ter, San Antonio, TX 78221","['3 beds', '2 baths', '1,129 sq ft']"
2627,https://www.redfin.com/city/16657/TX/San-Antonio,"$203,999","13514 Sneed Ter, San Antonio, TX 78221","['3 beds', '2 baths', '1,129 sq ft']"
2628,https://www.redfin.com/city/16657/TX/San-Antonio,"$210,999","13214 Dutra Rd, San Antonio, TX 78221","['3 beds', '2 baths', '1,440 sq ft']"
2629,https://www.redfin.com/city/16657/TX/San-Antonio,"$228,999","13218 Dutra Rd, San Antonio, TX 78221","['4 beds', '2 baths', '1,950 sq ft']"
2630,https://www.redfin.com/city/16657/TX/San-Antonio,"$265,999","1122 Worshan Ter, San Antonio, TX 78221","['4 beds', '3 baths', '1,910 sq ft']"
2631,https://www.redfin.com/city/16657/TX/San-Antonio,"$291,999","1118 Worshan Ter, San Antonio, TX 78221","['3 beds', '2 baths', '1,910 sq ft']"
2632,https://www.redfin.com/city/16657/TX/San-Antonio,"$261,999","1115 Worshan Ter, San Antonio, TX 78221","['3 beds', '2 baths', '1,910 sq ft']"
2633,https://www.redfin.com/city/16657/TX/San-Antonio,"$257,999","1110 Worshan Ter, San Antonio, TX 78221","['3 beds', '2 baths', '1,910 sq ft']"
2634,https://www.redfin.com/city/16657/TX/San-Antonio,"$274,999","1119 Worshan Ter, San Antonio, TX 78221","['4 beds', '3 baths', '1,910 sq ft']"
2635,https://www.redfin.com/city/16657/TX/San-Antonio,"$296,999","1103 Worshan Ter, San Antonio, TX 78221","['4 beds', '3 baths', '1,910 sq ft']"
2636,https://www.redfin.com/city/16657/TX/San-Antonio,"$422,999","14102 Roller Mls, San Antonio, TX 78245","['4 beds', '3 baths', '2,372 sq ft']"
2637,https://www.redfin.com/city/16657/TX/San-Antonio,"$284,950","109 Utah St, San Antonio, TX 78210-2051","['2 beds', '1.5 baths', '878 sq ft']"
2638,https://www.redfin.com/city/16657/TX/San-Antonio,"$251,999","910 Gail Xing, San Antonio, TX 78245","['4 beds', '2 baths', '1,627 sq ft']"
2639,https://www.redfin.com/city/16657/TX/San-Antonio,"$243,999","906 Gail Xing, San Antonio, TX 78245","['3 beds', '2 baths', '1,440 sq ft']"
2640,https://www.redfin.com/city/16463/FL/Sarasota,"$1,199,000","5243 Dallas Pl, Sarasota, FL 34231","['3 beds', '3 baths', '2,988 sq ft']"
2641,https://www.redfin.com/city/16463/FL/Sarasota,"$340,000","4325 Madeira Ct #3205, Sarasota, FL 34233","['2 beds', '2 baths', '1,303 sq ft']"
2642,https://www.redfin.com/city/16463/FL/Sarasota,"$249,000","1330 Glen Oaks Dr E Unit 270D, Sarasota, FL 34232","['2 beds', '2 baths', '932 sq ft']"
2643,https://www.redfin.com/city/16463/FL/Sarasota,"$645,000","1709 N Tamiami Trl #405, Sarasota, FL 34234","['1 bed', '2 baths', '858 sq ft']"
2644,https://www.redfin.com/city/16463/FL/Sarasota,"$450,000","4072 Prescott St, Sarasota, FL 34232","['3 beds', '2 baths', '1,224 sq ft']"
2645,https://www.redfin.com/city/16463/FL/Sarasota,"$1,195,000","100 Central Ave Unit K917, Sarasota, FL 34236","['2 beds', '2.5 baths', '1,707 sq ft']"
2646,https://www.redfin.com/city/16463/FL/Sarasota,"$680,000","1967 Brookhaven Dr, Sarasota, FL 34239","['3 beds', '2.5 baths', '2,377 sq ft']"
2647,https://www.redfin.com/city/16463/FL/Sarasota,"$374,900","5810 Driftwood Pl #31, Sarasota, FL 34231","['2 beds', '2 baths', '1,156 sq ft']"
2648,https://www.redfin.com/city/16463/FL/Sarasota,"$739,000","1916 Monte Carlo Dr, Sarasota, FL 34231","['4 beds', '3 baths', '1,778 sq ft']"
2649,https://www.redfin.com/city/16463/FL/Sarasota,"$560,000","8022 Bobcat Cir, Sarasota, FL 34238","['2 beds', '2 baths', '1,842 sq ft']"
2650,https://www.redfin.com/city/16463/FL/Sarasota,"$506,000","7306 Shepherd St, Sarasota, FL 34243","['3 beds', '2 baths', '1,526 sq ft']"
2651,https://www.redfin.com/city/16463/FL/Sarasota,"$799,000","4888 Carrington Cir, Sarasota, FL 34243","['4 beds', '3 baths', '2,362 sq ft']"
2652,https://www.redfin.com/city/16463/FL/Sarasota,"$479,000","8461 Cypress Lake Cir, Sarasota, FL 34243","['3 beds', '2 baths', '1,522 sq ft']"
2653,https://www.redfin.com/city/16463/FL/Sarasota,"$2,175,000","3507 Founders Club Dr, Sarasota, FL 34240","['3 beds', '3.5 baths', '3,236 sq ft']"
2654,https://www.redfin.com/city/16463/FL/Sarasota,"$700,000","6688 Schooner Bay Cir #6688, Sarasota, FL 34231","['3 beds', '2 baths', '1,812 sq ft']"
2655,https://www.redfin.com/city/16463/FL/Sarasota,"$589,000","4831 Silvermoss Dr, Sarasota, FL 34243","['3 beds', '2 baths', '1,932 sq ft']"
2656,https://www.redfin.com/city/16463/FL/Sarasota,"$365,000","5251 Mahogany Run Ave #515, Sarasota, FL 34241","['2 beds', '2 baths', '1,433 sq ft']"
2657,https://www.redfin.com/city/16463/FL/Sarasota,"$749,000","1510 Gilbert Ave, Sarasota, FL 34239","['3 beds', '3 baths', '1,516 sq ft']"
2658,https://www.redfin.com/city/16463/FL/Sarasota,"$729,000","5628 Long Shore Loop, Sarasota, FL 34238","['3 beds', '2 baths', '2,098 sq ft']"
2659,https://www.redfin.com/city/16463/FL/Sarasota,"$4,200,000","250 Island Cir, Sarasota, FL 34242","['4 beds', '4.5 baths', '3,416 sq ft']"
2660,https://www.redfin.com/city/16463/FL/Sarasota,"$299,900","7405 W Country Club Dr N #201, Sarasota, FL 34243","['3 beds', '2 baths', '1,444 sq ft']"
2661,https://www.redfin.com/city/16463/FL/Sarasota,"$389,900","5360 Hyland Hills Ave #2616, Sarasota, FL 34241","['2 beds', '2 baths', '1,684 sq ft']"
2662,https://www.redfin.com/city/16463/FL/Sarasota,"$614,900","5825 Fairway Lakes Dr, Sarasota, FL 34243","['4 beds', '2 baths', '2,037 sq ft']"
2663,https://www.redfin.com/city/16463/FL/Sarasota,"$699,500","5855 Midnight Pass Rd #416, Sarasota, FL 34242","['2 beds', '2 baths', '1,152 sq ft']"
2664,https://www.redfin.com/city/16463/FL/Sarasota,"$557,000","6774 Paseo Castille, Sarasota, FL 34238","['2 beds', '2 baths', '1,795 sq ft']"
2665,https://www.redfin.com/city/16463/FL/Sarasota,"$341,500","7219 Wood Creek Dr #21, Sarasota, FL 34231","['2 beds', '2 baths', '1,340 sq ft']"
2666,https://www.redfin.com/city/16463/FL/Sarasota,"$475,000","3449 Yonge Ave #72, Sarasota, FL 34235","['3 beds', '2 baths', '1,453 sq ft']"
2667,https://www.redfin.com/city/16463/FL/Sarasota,"$1,400,000","6236 Midnight Pass Rd #407, Sarasota, FL 34242","['3 beds', '2 baths', '1,924 sq ft']"
2668,https://www.redfin.com/city/16463/FL/Sarasota,"$2,750,000","447 Canal Rd #447, Sarasota, FL 34242","['3 beds', '3.5 baths', '2,635 sq ft']"
2669,https://www.redfin.com/city/16463/FL/Sarasota,"$450,000","7169 Fairway Bend Cir #7169, Sarasota, FL 34243","['2 beds', '2 baths', '2,116 sq ft']"
2670,https://www.redfin.com/city/16463/FL/Sarasota,"$725,000","8150 Misty Oaks Blvd, Sarasota, FL 34243","['3 beds', '2 baths', '2,589 sq ft']"
2671,https://www.redfin.com/city/16463/FL/Sarasota,"$1,725,000","319 Ogden St, Sarasota, FL 34242","['4 beds', '3 baths', '2,432 sq ft']"
2672,https://www.redfin.com/city/16463/FL/Sarasota,"$250,000","331 Amherst Ave #56, Sarasota, FL 34232","['4 beds', '2.5 baths', '1,368 sq ft']"
2673,https://www.redfin.com/city/16463/FL/Sarasota,"$1,245,000","635 S Orange Ave #402, Sarasota, FL 34236","['3 beds', '2.5 baths', '1,442 sq ft']"
2674,https://www.redfin.com/city/16463/FL/Sarasota,"$1,360,000","1240 Dolphin Bay Way #204, Sarasota, FL 34242","['3 beds', '3 baths', '2,200 sq ft']"
2675,https://www.redfin.com/city/16463/FL/Sarasota,"$489,900","11609 Garessio Ln, Sarasota, FL 34238","['2 beds', '2 baths', '1,693 sq ft']"
2676,https://www.redfin.com/city/16463/FL/Sarasota,"$1,350,000","1216 S View Dr, Siesta Key, FL 34242","['3 beds', '2 baths', '2,130 sq ft']"
2677,https://www.redfin.com/city/16463/FL/Sarasota,"$469,900","8608 Stargazer St, Sarasota, FL 34238","['3 beds', '2.5 baths', '1,724 sq ft']"
2678,https://www.redfin.com/city/16463/FL/Sarasota,"$225,000","3751 S School Ave #11, Sarasota, FL 34239","['2 beds', '2 baths', '964 sq ft']"
2679,https://www.redfin.com/city/16463/FL/Sarasota,"$549,900","2216 Cork Oak St W, Sarasota, FL 34232","['3 beds', '2 baths', '1,626 sq ft']"
2680,https://www.redfin.com/city/17651/GA/Savannah,"$615,000","7 Crestwood Dr, Savannah, GA 31405","['3 beds', '3.5 baths', '2,989 sq ft']"
2681,https://www.redfin.com/city/17651/GA/Savannah,"$199,000","5305 Atkinson Dr, Savannah, GA 31404","['2 beds', '1 bath', '726 sq ft']"
2682,https://www.redfin.com/city/17651/GA/Savannah,"$1,825,000","720 E Victory Dr, Savannah, GA 31405","['5 beds', '5 baths', '5,651 sq ft']"
2683,https://www.redfin.com/city/17651/GA/Savannah,"$199,000","5305 Athena Dr, Savannah, GA 31404","['2 beds', '1 bath', '726 sq ft']"
2684,https://www.redfin.com/city/17651/GA/Savannah,"$369,610","25 Sago Palm Way, Bloomingdale, GA 31302","['4 beds', '2.5 baths', '2,434 sq ft']"
2685,https://www.redfin.com/city/17651/GA/Savannah,"$125,000","18 W 56th St, Savannah, GA 31405","['3 beds', '2 baths', '1,451 sq ft']"
2686,https://www.redfin.com/city/17651/GA/Savannah,"$275,000","2316 La Roche Ave, Savannah, GA 31404","['4 beds', '2 baths', '2,077 sq ft']"
2687,https://www.redfin.com/city/17651/GA/Savannah,"$149,900","12300 Apache Ave #119, Savannah, GA 31419","['1 bed', '1 bath', '784 sq ft']"
2688,https://www.redfin.com/city/17651/GA/Savannah,"$749,000","3 Wiley Bottom Rd, Savannah, GA 31411","['3 beds', '2 baths', '2,196 sq ft']"
2689,https://www.redfin.com/city/17651/GA/Savannah,"$275,000","143 Cambridge Dr, Savannah, GA 31419","['3 beds', '2 baths', '1,484 sq ft']"
2690,https://www.redfin.com/city/17651/GA/Savannah,"$60,000","1329 New Castle St, Savannah, GA 31415","['3 beds', '1 bath', '840 sq ft']"
2691,https://www.redfin.com/city/17651/GA/Savannah,"$399,000","12502 Apache Ave #20, Savannah, GA 31419","['3 beds', '2.5 baths', '1,745 sq ft']"
2692,https://www.redfin.com/city/17651/GA/Savannah,"$355,000","142 Dukes Way, Savannah, GA 31419","['3 beds', '2 baths', '1,785 sq ft']"
2693,https://www.redfin.com/city/17651/GA/Savannah,"$326,000","104 Kaylin Ct, Savannah, GA 31419","['3 beds', '2 baths', '1,538 sq ft']"
2694,https://www.redfin.com/city/17651/GA/Savannah,"$218,000","2130 Louis Mills Blvd, Savannah, GA 31405","['3 beds', '1 bath', '1,159 sq ft']"
2695,https://www.redfin.com/city/17651/GA/Savannah,"$315,000","7 Tara Manor Dr, Savannah, GA 31406","['3 beds', '2 baths', '1,338 sq ft']"
2696,https://www.redfin.com/city/17651/GA/Savannah,"$1,750,000","637 E Anderson St Unit 1-5, Savannah, GA 31401","['9 beds', '5 baths', '4,105 sq ft']"
2697,https://www.redfin.com/city/17651/GA/Savannah,"$925,000","1 Cricket Ct, Savannah, GA 31411","['3 beds', '2.5 baths', '2,628 sq ft']"
2698,https://www.redfin.com/city/17651/GA/Savannah,"$220,000","310 Tibet Ave #30, Savannah, GA 31406","['2 beds', '2 baths', '980 sq ft']"
2699,https://www.redfin.com/city/17651/GA/Savannah,"$1,280,000","39 Gray Heron Retreat, Savannah, GA 31411","['3 beds', '4.5 baths', '3,755 sq ft']"
2700,https://www.redfin.com/city/17651/GA/Savannah,"$759,900","548 E Duffy St, Savannah, GA 31401","['6 beds', '4 baths', '3,600 sq ft']"
2701,https://www.redfin.com/city/17651/GA/Savannah,"$410,000","525 E Gwinnett St Unit B, Savannah, GA 31401","['1 bed', '1 bath', '682 sq ft']"
2702,https://www.redfin.com/city/17651/GA/Savannah,"$394,500","115 Gunpowder Dr, Savannah, GA 31410","['3 beds', '2 baths', '1,467 sq ft']"
2703,https://www.redfin.com/city/17651/GA/Savannah,"$950,000","301-303 E Henry St Unit A&B, Savannah, GA 31401","['8 beds', '4 baths', '4,725 sq ft']"
2704,https://www.redfin.com/city/17651/GA/Savannah,"$455,000","8315 Meadowbrook Rd, Savannah, GA 31406","['3 beds', '2 baths', '1,830 sq ft']"
2705,https://www.redfin.com/city/17651/GA/Savannah,"$199,000","12300 Apache Ave #1106, Savannah, GA 31419","['2 beds', '2 baths', '1,261 sq ft']"
2706,https://www.redfin.com/city/17651/GA/Savannah,"$415,000","1315 Grace Dr, Savannah, GA 31406","['3 beds', '2 baths', '2,226 sq ft']"
2707,https://www.redfin.com/city/17651/GA/Savannah,"$409,000","13328 Chesterfield Dr, Savannah, GA 31419","['4 beds', '3 baths', '2,152 sq ft']"
2708,https://www.redfin.com/city/17651/GA/Savannah,"$134,900","636 W 48th St, Savannah, GA 31405","['3 beds', '2 baths', '1,251 sq ft']"
2709,https://www.redfin.com/city/17651/GA/Savannah,"$499,900","27 E 64th St, Savannah, GA 31405","['3 beds', '2 baths', '1,623 sq ft']"
2710,https://www.redfin.com/city/17651/GA/Savannah,"$185,000","424 Mckenzie Pl, Savannah, GA 31405","['3 beds', '2.5 baths', '1,598 sq ft']"
2711,https://www.redfin.com/city/17651/GA/Savannah,"$385,000","258 Stonebridge Dr, Savannah, GA 31410","['3 beds', '2 baths', '1,272 sq ft']"
2712,https://www.redfin.com/city/17651/GA/Savannah,"$485,000","112 Longwood Dr, Savannah, GA 31405","['4 beds', '2.5 baths', '2,387 sq ft']"
2713,https://www.redfin.com/city/17651/GA/Savannah,"$279,900","125 Laurel Green Ct, Savannah, GA 31419","['3 beds', '2 baths', '1,444 sq ft']"
2714,https://www.redfin.com/city/17651/GA/Savannah,"$550,000","515 E 31st St, Savannah, GA 31401","['3 beds', '2.5 baths', '1,496 sq ft']"
2715,https://www.redfin.com/city/17651/GA/Savannah,"$1,695,000","20 Shellworth Xing, Savannah, GA 31411","['4 beds', '5.5 baths', '5,308 sq ft']"
2716,https://www.redfin.com/city/17651/GA/Savannah,"$330,000","13 Cobblestone Ct, Savannah, GA 31419","['3 beds', '2.5 baths', '2,056 sq ft']"
2717,https://www.redfin.com/city/17651/GA/Savannah,"$240,000","2120 New Mexico St, Savannah, GA 31404","['2 beds', '1 bath', '825 sq ft']"
2718,https://www.redfin.com/city/17651/GA/Savannah,"$180,000","720 W Victory Dr, Savannah, GA 31405","['3 beds', '1 bath', '1,023 sq ft']"
2719,https://www.redfin.com/city/17651/GA/Savannah,"$949,000","17 Waterside Rd, Savannah, GA 31411","['3 beds', '3 baths', '2,624 sq ft']"
2720,https://www.redfin.com/city/29511/IL/Schaumburg,"$210,000","75 Kristin Cir #413, Schaumburg, IL 60195","['2 beds', '2 baths', '1,066 sq ft']"
2721,https://www.redfin.com/city/29511/IL/Schaumburg,"$212,500","1912 Prairie Sq #306, Schaumburg, IL 60173","['2 beds', '2 baths', '1,200 sq ft']"
2722,https://www.redfin.com/city/29511/IL/Schaumburg,"$207,000","609 Limerick Ln Unit 1A, Schaumburg, IL 60193","['2 beds', '2 baths', '1,100 sq ft']"
2723,https://www.redfin.com/city/29511/IL/Schaumburg,"$425,000","476 Fennel Ln, Schaumburg, IL 60193","['3 beds', '2 baths', '1,381 sq ft']"
2724,https://www.redfin.com/city/29511/IL/Schaumburg,"$279,000","2007 Oxford Ct, Schaumburg, IL 60194","['2 beds', '1.5 baths', '1,300 sq ft']"
